#;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESCPM_CHALLENGE.41;With my magic, I created a horde of illusionary duplicates of myself, but somehow [enemy_turn.GetTitledName] was still able to track me and dodge my attacks.;;;;;;;;;;;;;;
EVTDESCQH_CHALLENGE.41;I quietly summoned a magical warrior out of [enemy_turn.GetTitledName]'s sight, then went of the attack.  While none of my blows hit, it left [enemy_turn.GetHerHim] occupied while my summon snuck in and stabbed [enemy_turn.GetHerHim] in the back.;;;;;;;;;;;;;;
EVTDESCQM_CHALLENGE.41;Although I summoned a magical warrior to assist me in the fight, [enemy_turn.GetFirstName] was still able to fend off both our blows until the summon faded.;;;;;;;;;;;;;;
EVTDESCR_CHALLENGE.41;I reached out with my magic and touched [enemy_turn.GetTitledName]'s mind.  [enemy_turn.GetSheHeCap] began to stumble, and [enemy_turn.GetSheHe] seemed lost and confused.;;;;;;;;;;;;;;
EVTDESCS_CHALLENGE.41;I've decided to stay back for a bit and reserve my strength.  If I wear myself out, I'll only make mistakes and get myself killed.;;;;;;;;;;;;;;
EVTDESCT_CHALLENGE.41;I can't take any more of this – I'm getting out of here while I still can.;;;;;;;;;;;;;;
EVTDESCUH_CHALLENGE.41;[enemy_turn.GetTitledName]'s poor accuracy cost [enemy_turn.GetHerHim] dearly – I was able to slip past [enemy_turn.GetHerHis] defenses and land a fierce blow.;;;;;;;;;;;;;;
EVTDESCUM_CHALLENGE.41;[enemy_turn.GetTitledName] was quick to recover, and I missed any chance of taking advantage of the opening I was given.;;;;;;;;;;;;;;
EVTDESCVM_CHALLENGE.41;I tried to aim around [enemy_turn.GetTitledName]'s defenses and predict [enemy_turn.GetHerHis] movements, but [enemy_turn.GetSheHe] kept managing to block my attacks.;;;;;;;;;;;;;;
EVTDESCWH_CHALLENGE.41;I used the opening to dig a deep gouge in [enemy_turn.GetTitledName]'s arm.  [enemy_turn.GetSheHe] will be feeling that for a while, and hopefully have trouble using it.;;;;;;;;;;;;;;
EVTDESCXH_CHALLENGE.41;I lunged at the enemy in a rage, clawing and biting, intending to rip out [enemy_turn.GetHerHis] throat.  I managed to get in several solid strikes on [enemy_turn.GetHerHim].;;;;;;;;;;;;;;
EVTDESCXM_CHALLENGE.41;I lunged at [enemy_turn.GetTitledName] in a rage, but [enemy_turn.GetSheHe] managed to just barely slip out of the way of all of my attacks.;;;;;;;;;;;;;;
EVTDESCY_CHALLENGE.41;I took the time to transform into a proper werewolf.  I may have lost an opportunity, but this strength should make up for it.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.41;I think [enemy_turn.GetSheHe] is almost down.;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.41;I think that should finish [enemy_turn.GetHerHim] off.;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.41;I might be in trouble.;;;;;;;;;;;;;;
EVTOPTD_CHALLENGE.41;I'm not sure how long I can keep this up.;;;;;;;;;;;;;;
EVTOPTE_CHALLENGE.41;I think I have the advantage.;;;;;;;;;;;;;;
EVTDESCA_CHALLENGE.43;I have kept my nature a secret and it has brought me this opportunity – because [first_turn.GetTitledName] does not know I am a werewolf, if I shift and attack, I should catch [second_turn.GetHerHim] off guard.[Root.Not_transformed];;;;;;;;;;;;;;
EVTDESCB_CHALLENGE.43;[first_turn.GetTitledName] is haughty and overconfident.  [first_turn.GetSheHeCap] thinks this will be an easy battle because [first_turn.GetSheHe] is a werewolf and I'm not.  [first_turn.GetSheHeCap] is wrong on both counts.[Root.Not_transformed];;;;;;;;;;;;;;
EVTDESC_CHALLENGE.45;[first_turn.GetTitledName]'s attack failed to connect and has left an opening.  I can take this opportunity to get past [first_turn.GetHerHis] defenses and cause some real damage.[Root.Not_transformed];;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.45;This is the perfect time to strike.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.46;[first_turn.GetTitledName] is hanging back, focusing on defending [first_turn.GetHerselfHimself].  If I wish to deal any meaningful damage, I will need a way to overcome [first_turn.GetHerHis] defenses.[Root.Not_transformed];;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.46;I will overwhelm [first_turn.GetHerHis] defenses with strong attacks.;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.46;I will focus on attacking through gaps in [first_turn.GetHerHis] defences.;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.46;I will stay back and wait it out.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.47;[first_turn.GetTitledName] swung wide, and left [first_turn.GetHerselfHimself] wide open to a counter-attack.[Root.Not_transformed];;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.47;Strike at [first_turn.GetHerHis] attacking arm;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.47;Go for the body;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.48;Smite that heathen [first_turn.GetDaughterSon] of [Root.Religion.GetRandomEvilGodName]!;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.48;Hack at [first_turn.GetHerHis] limbs!;;;;;;;;;;;;;;
EVTOPTD_CHALLENGE.48;Focus on dismembering [first_turn.GetHerHim].;;;;;;;;;;;;;;
EVTOPTE_CHALLENGE.48;Throw everything at [first_turn.GetHerHim] – no matter the cost!;;;;;;;;;;;;;;
EVTOPTF_CHALLENGE.48;Put all my strength into my hardest attacks!;;;;;;;;;;;;;;
EVTDESCA_CHALLENGE.49;During the fight, my opponent was not watching [first_turn.GetHerHis] footing, and briefly lost [first_turn.GetHerHis] balance.  I can't pass up this opportunity.[Root.Not_transformed];;;;;;;;;;;;;;
EVTDESCB_CHALLENGE.49;My enemy has not been careful with [first_turn.GetHerHis] feet and the ground is not are sure as [first_turn.GetSheHe] would think.  After one bad step, I can turn the fight in my favor.[Root.Not_transformed];;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.49;Charge [first_turn.GetHerHim] while [first_turn.GetSheHe] can't defend!;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.49;Tackle [first_turn.GetHerHim] off [first_turn.GetHerHis] feet and to the ground!;;;;;;;;;;;;;;
EVTDESCB_CHALLENGE.50;[first_turn.GetTitledName] is pushing me harder than I expected.  My knees are shaking and my heart if racing.[Root.Not_transformed];;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.50;Keep [first_turn.GetHerHim] away from me!;;;;;;;;;;;;;;
EVTOPTD_CHALLENGE.50;Try to attack to keep [first_turn.GetHerHim] away!;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.51;I just need a moment to rest and heal.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.52;[Root.Not_transformed]As the fight continues, my opponent's injuries are sapping [first_turn.GetHerHis] strength.  It seems [first_turn.GetHerHis] pain flared up, as [first_turn.GetSheHe] grabbed [first_turn.GetHerHis] side for a moment, giving me the opening I need.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.52;Strike while [first_turn.GetHerHis] guard is down!;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.52;Aim for [first_turn.GetHerHis] injury and make it worse!;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.52;Press the attack so [first_turn.GetSheHe] doesn't have time to recover!;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.53;I will bring [first_turn.GetHerHis] worst fears to life.;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.53;I will create copies of myself so [first_turn.GetSheHe] doesn't know what to dodge.;;;;;;;;;;;;;;
EVTOPTD_CHALLENGE.53;I will weave an enchantment to cloud [first_turn.GetHerHis] mind and senses.;;;;;;;;;;;;;;
EVTDESCA_CHALLENGE.55;One of my less scrupulous supporters appears have have sabotaged [first_turn.GetTitledName]'s equipment.  It doesn't appear that [first_turn.GetSheHe] has noticed, so I can use this to my advantage.[Root.Not_transformed];;;;;;;;;;;;;;
EVTDESCB_CHALLENGE.55;In the fight, I noticed some unusual damage to [first_turn.GetFirstName]'s equipment.  One of my supporters must have performed a bit of sabotage.[Root.Not_transformed];;;;;;;;;;;;;;
EVTDESC_CHALLENGE.56;The challenge has been made.  The fighters have been chosen.  The time has come to battle for the rightful claim to the throne.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.56;I won't lose!;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.61;[champion.GetTitledName] is no longer able to continue the fight.  Though others may try to take it from me, I'm the clear ruler of [challenged_party.PrimaryTitle.GetName].;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.61;To the victor go the spoils.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.62;After [champion.GetTitledName]'s loss in the challenge, [challenger.GetFullName] has taken rulership over [challenged_title.GetName] and is now [challenged_title.GetRulerTitle].;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.62;I can't believe I lost...;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.62;I still have other titles.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.63;My injuries from the battle are too severe.  Not only have I lost the fight, but my life as well.  [challenger.GetFullName] is now the [challenged_title.GetRulerTitle] of [challenged_title.GetName] and I am naught but worm-meat.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.63;[Root.Religion.GetHighGodName], take me.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.64;My injuries are too severe for me to go on – I've lost this fight. [challenger.GetFullName] is now the [challenged_title.GetRulerTitle] of [challenged_title.GetName].;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.64;Medic!  I think I've broken... something.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.66;With that final clash, my opponent is beaten.  The day is mine!;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.66;I am now [challenged_title.GetRulerTitle] of [challenged_title.GetName]!;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.66;My liege's rightful title is defended;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.66;No one will take what is mine.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.67;The battle is over, and my champion, [champion.GetBestName], has emerged victorious;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.67;I am grateful to you, [champion.GetTitledName].;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.68;The battle is over, but [defending_party.GetTitledName]'s victory is of little comfort to me – he was nothing more than another challenger, here to steal what was once mine.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.68;I couldn't even defend my own title...;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.68;I still have other titles.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.69;My injuries are too severe for me to go on – I've lost this fight, and my life as well.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.69;At least I went down fighting.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.70;These last wound were too great – I can't continue the fight.  I must bow out and heal, but this won't be the end.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.70;These wounds might last a while.;;;;;;;;;;;;;;
EVTDESCA_CHALLENGE.72;The fight isn't going my way – I'm not sure I can survive another blow like that;;;;;;;;;;;;;;
EVTDESCB_CHALLENGE.72;This isn't going well.  One more hit like that and I'm done for.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.72;I surrender! Just let me live!;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.72;I won't give in!;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.73;I've managed to get out with my life, if not my dignity.  Some may claim I was a coward, but there's little point staying in a hopeless fight.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.73;Discretion is the better part of valor.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.76;After a fierce duel between [challenger.GetBestName] and [champion.GetBestName], [From.GetDynName] has emerged as the victor and new ruler of [challenged_title.GetName].;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.76;[Root.Religion.GetHighGodName] save the [From.GetTitle].;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.77;After a fierce and bloody duel, both [challenger.GetBestName] and [champion.GetBestName] have succumbed to their wounds.  With no one left to challenge my reign, I remain [Root.GetTitle].;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.77;I retained my title, but at the cost of a loyal servant.;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.77;Despite being undefended, I won.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.80;Some of my opponents strikes have managed to cut deep, and I've been given some rather nasty wounds,;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.80;This could take some time to heal.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.81;I can't even stand, let along fight.  My opponent is in no better shape than I am.  Perhaps if I could get over there, one more strike would be all it took... No, I can barely remain conscious, let alone move.  I guess we both lost this time.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.81;Medic...;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.82;Since I am no longer the [challenged_title.GetRulerTitle] of [challenged_title.GetName], there is no reason for the challenge to continue.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.82;So be it.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.83;Since [From.GetBestName] is no longer [challenged_title.GetRulerTitle] of [challenged_title.GetName], there is no longer any cause for us to fight.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.84;[champion.GetTitledName] has served me loyally, and recently protected my title in a challenge against [challenger.GetBestName]. Perhaps [champion.GetSheHe] should be rewarded.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.84;[champion.GetSheHe] earned it.;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.84;I'll be sure to tell everyone how great [champion.GetSheHe] fought.;;;;;;;;;;;;;;
EVTOPTC_CHALLENGE.84;[champion.GetSheHe] was just doing as I commanded.;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.85;My [GetFromRelation] has rewarded me for my faithful service in the challenge.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.85;It's good to be appreciated;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.86;My [GetFromRelation] has been telling everyone about my exploits in the challenge from [challenger.GetBestName].;;;;;;;;;;;;;;
EVTDESC_CHALLENGE.87;I think I can begin to feel the change coming upon me.  I should take this opportunity to shapeshift to get full use of my strength, though it means missing out on a chance to attack.;;;;;;;;;;;;;;
EVTOPTA_CHALLENGE.87;I need this strength;;;;;;;;;;;;;;
EVTOPTB_CHALLENGE.87;I have to keep attacking!;;;;;;;;;;;;;;
TT_forfeit_challenge;You forfeit the challenge.;;;;;;;;;;;;;;
EVTOPTS_WoL_5203;Sigurd.;Sigurd.;Siegfried.;;Sigurd.;;;;;;;;;;
EVTOPTT_WoL_5203;Thor.;Thor.;Thor.;;Thor.;;;;;;;;;;
EVTOPTU_WoL_5203;Michael.;Michel.;Michael.;;Miguel.;;;;;;;;;;
EVTOPTV_WoL_5203;Ysbaddaden.;Yspaddaden.;Ysbaddaden.;;Ysbaddaden.;;;;;;;;;;
EVTOPTW_WoL_5203;Set.;Seth.;Seth.;;Seth.;;;;;;;;;;
EVTOPTX_WoL_5203;Deimos.;Déimos.;Deimos.;;Deimos.;;;;;;;;;;
EVTOPTY_WoL_5203;Metus.;;;;;;;;;;;;;;
EVTOPTS_WoL_5221;Sigurd, catch!;Sigurd, va chercher !;Siegfried, fang!;;¡Sigurd, atrapa!;;;;;;;;;;
EVTOPTT_WoL_5221;Thor, catch!;Thor, va chercher !;Thor, fang!;;¡Thor, atrapa!;;;;;;;;;;
EVTOPTU_WoL_5221;Michael, catch!;Michel, va chercher !;Michael, fang!;;¡Miguel, atrapa!;;;;;;;;;;
EVTOPTV_WoL_5221;Ysbaddaden, catch!;Yspaddaden, va chercher !;Ysbaddaden, fang!;;¡Ysbaddaden, atrapa!;;;;;;;;;;
EVTOPTW_WoL_5221;Set, catch!;Seth, va chercher !;Seth, fang!;;¡Seth, atrapa!;;;;;;;;;;
EVTOPTX_WoL_5221;Deimos, catch!;Déimos, va chercher !;Deimos, fang!;;¡Deimos, atrapa!;;;;;;;;;;
EVTOPTY_WoL_5221;Metus, catch!;Metus, va chercher !;Metus, va chercher !;;¡Metus, atrapa!;;;;;;;;;;
EVTOPTU_WoL_5290;A pyramid for Sigurd!;;;;;;;;;;;;;;
EVTOPTV_WoL_5290;A pyramid for Thor!;;;;;;;;;;;;;;
EVTOPTW_WoL_5290;A pyramid for Michael!;;;;;;;;;;;;;;
EVTOPTX_WoL_5290;A pyramid for Ysbaddaden!;;;;;;;;;;;;;;
EVTOPTY_WoL_5290;A pyramid for Set!;;;;;;;;;;;;;;
EVTOPTZ_WoL_5290;A pyramid for Deimos!;;;;;;;;;;;;;;
EVTOPTAA_WoL_5290;A pyramid for Metus!;;;;;;;;;;;;;;
EVTOPT_Okay;Okay.;;;;;;;;;;;;;;
EVTPurity_Ambition;I will cancel my other plans and focus on this.;;;;;;;;;;;;;;
GAIN_AMBITION;You receive a new ambition option for 3 years.;;;;;;;;;;;;;;
EVTDESC_Purity.3;Mighty [Root.GetFirstName], the gods see all and show it through the flame.  Your soul is pure as gold.  You can improve no further in this mortal life.;;;;;;;;;;;;;;
EVTDESC_Purity.4;Great [Root.GetFirstName], the gods see all and show it through the flame.  You have improved much – the only hindrances left to you are those placed upon you at birth.;;;;;;;;;;;;;;
EVTDESC_Purity.5;The flames see all, and the flames show all.  Seek gold to purify your soul.  Own it, cherish it, sleep on in, and let it make you whole.  Just do not eat it.;;;;;;;;;;;;;;
EVTDESC_Purity.6;The flames show what tarnishes your soul.  Beyond the simple lack of gold, you are in debt.  Gold purifies the soul and your cannot be pure while your gold is owed to others.;;;;;;;;;;;;;;
EVTDESC_Purity.7;The gods speak and the priests listen.  They tell that your commitment to them could be greater and your observances of the rituals more thorough.  Become more pious, and you will become purer.;;;;;;;;;;;;;;
EVTDESC_Purity.8;Every dragon is expected to lend their breath to the Eternal Flames, yet clearly you have not.  Please correct this immediately.;;;;;;;;;;;;;;
EVTDESC_Purity.9;If you were to control one of the Eternal Flames, the gods would favor you.  Reclaim one of them from the infidels.;;;;;;;;;;;;;;
EVTDESC_Purity.10;Worldly power shows strength and brings opportunities.  Claim a higher title and reap the rewards.;;;;;;;;;;;;;;
EVTDESC_Purity.11;The flames show all.  Your marriage to a human weakens the blood and your soul.  They are few of us left and we must make a return.  Set aside your unworthy partner and web a proper dragon.;;;;;;;;;;;;;;
EVTDESC_Purity.12;The gods see all.  You lay with humans, which corrodes your soul.  Set them aside if you wish to be pure.;;;;;;;;;;;;;;
EVTDESC_Purity.13;The gods see all.  Your heir is not a dragon.  If they were to inherit, the realms would fall out of draconic control.;;;;;;;;;;;;;;
EVTDESC_Purity.14;Pestilence wracks through you, mind, body, and soul.  Give it time or seek healing, and it will pass.;;;;;;;;;;;;;;
EVTDESC_Purity.15;Human, your weak soul poisons that of your [Root.GetHusbandWifeOpp].  Set [Root.GetHerHimOpp] aside so that [Root.GetSheHeOpp] may wed a proper dragon.;;;;;;;;;;;;;;
EVTDESC_Purity.16;Human, you bed dragons and lead them away from purity.  Set them aside so they may wed proper dragons.;;;;;;;;;;;;;;
EVTDESC_Purity.17;Human, we do not have time to deal with your petty concerns.  Begone, this council attends to draconic matters.;;;;;;;;;;;;;;
